WOSID,DATE,TITLE,LASTNAME,FIRSTNAME,JOURNAL,EMAILADDRESS,PUBLISHER,SUBJECT,WC,AUTHOR_KEYWORDS,INSTITUTE,CO-AUTHORS
WOS:A1981LG07300031,1981,Repair Of The Ultraviolet-Irradiated Male Genome In Fertilized Mouse Eggs,PEDERSEN,RA,SCIENCE,[],AMER ASSOC ADVANCEMENT SCIENCE,[u'SCIENCE & TECHNOLOGY - OTHER TOPICS'],[u'MULTIDISCIPLINARY SCIENCES'],[],"[u'UNIV CALIF SAN FRANCISCO,RADIOBIOL LAB,SAN FRANCISCO,CA 94143.', u'UNIV CALIF SAN FRANCISCO,DEPT ANAT,SAN FRANCISCO,CA 94143.']","[(u'BRANDRIFF', u'B')]"
WOS:A1981LG07300031,1981,Repair Of The Ultraviolet-Irradiated Male Genome In Fertilized Mouse Eggs,BRANDRIFF,B,SCIENCE,[],AMER ASSOC ADVANCEMENT SCIENCE,[u'SCIENCE & TECHNOLOGY - OTHER TOPICS'],[u'MULTIDISCIPLINARY SCIENCES'],[],"[u'UNIV CALIF SAN FRANCISCO,RADIOBIOL LAB,SAN FRANCISCO,CA 94143.', u'UNIV CALIF SAN FRANCISCO,DEPT ANAT,SAN FRANCISCO,CA 94143.']","[(u'PEDERSEN', u'RA')]"
WOS:A1986E673100022,1986,The Chromosomal Constitution Of Human-Sperm Selected For Motility,BRANDRIFF,BF,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],,"[(u'HAENDEL', u'S'), (u'GORDON', u'LA'), (u'ASHWORTH', u'LK'), (u'CARRANO', u'AV')]"
WOS:A1986E673100022,1986,The Chromosomal Constitution Of Human-Sperm Selected For Motility,HAENDEL,S,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],,"[(u'BRANDRIFF', u'BF'), (u'CARRANO', u'AV'), (u'GORDON', u'LA'), (u'ASHWORTH', u'LK')]"
WOS:A1986E673100022,1986,The Chromosomal Constitution Of Human-Sperm Selected For Motility,GORDON,LA,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],,"[(u'BRANDRIFF', u'BF'), (u'HAENDEL', u'S'), (u'ASHWORTH', u'LK'), (u'CARRANO', u'AV')]"
WOS:A1986E673100022,1986,The Chromosomal Constitution Of Human-Sperm Selected For Motility,ASHWORTH,LK,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],,"[(u'BRANDRIFF', u'BF'), (u'HAENDEL', u'S'), (u'GORDON', u'LA'), (u'CARRANO', u'AV')]"
WOS:A1986E673100022,1986,The Chromosomal Constitution Of Human-Sperm Selected For Motility,CARRANO,AV,FERTILITY AND STERILITY,[],AMER SOC REPRODUCTIVE MEDICINE,"[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']","[u'OBSTETRICS & GYNECOLOGY', u'REPRODUCTIVE BIOLOGY']",[],,"[(u'BRANDRIFF', u'BF'), (u'HAENDEL', u'S'), (u'GORDON', u'LA'), (u'ASHWORTH', u'LK')]"
WOS:A1978FV54600496,1978,Isolation Of Binding From Sperm Of Oyster Crassostrea-Gigas,MOY,GW,JOURNAL OF CELL BIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'CELL BIOLOGY'],[u'CELL BIOLOGY'],[],"[u'UNIV CALIF SAN FRANCISCO,DEPT RADIOBIOL,SAN FRANCISCO,CA 94143.', u'UNIV CALIF SAN DIEGO,SCRIPPS INST OCEANOG,DIV MARINE BIOL RES,LA JOLLA,CA 92093.']","[(u'BRANDRIFF', u'B'), (u'VACQUIER', u'VD')]"
WOS:A1978FV54600496,1978,Isolation Of Binding From Sperm Of Oyster Crassostrea-Gigas,BRANDRIFF,B,JOURNAL OF CELL BIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'CELL BIOLOGY'],[u'CELL BIOLOGY'],[],"[u'UNIV CALIF SAN FRANCISCO,DEPT RADIOBIOL,SAN FRANCISCO,CA 94143.', u'UNIV CALIF SAN DIEGO,SCRIPPS INST OCEANOG,DIV MARINE BIOL RES,LA JOLLA,CA 92093.']","[(u'MOY', u'GW'), (u'VACQUIER', u'VD')]"
WOS:A1978FV54600496,1978,Isolation Of Binding From Sperm Of Oyster Crassostrea-Gigas,VACQUIER,VD,JOURNAL OF CELL BIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'CELL BIOLOGY'],[u'CELL BIOLOGY'],[],"[u'UNIV CALIF SAN FRANCISCO,DEPT RADIOBIOL,SAN FRANCISCO,CA 94143.', u'UNIV CALIF SAN DIEGO,SCRIPPS INST OCEANOG,DIV MARINE BIOL RES,LA JOLLA,CA 92093.']","[(u'MOY', u'GW'), (u'BRANDRIFF', u'B')]"
WOS:A1975AV01700002,1975,Dna-Synthesis In Unfertilized Sea-Urchin Eggs Can Be Turned On And Turned Off By Addition And Removal Of Procaine Hydrochloride,BRANDRIFF,B,DEVELOPMENTAL BIOLOGY,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,[u'DEVELOPMENTAL BIOLOGY'],[u'DEVELOPMENTAL BIOLOGY'],[],"UNIV CALIF,DEPT ZOOL,DAVIS,CA 95616.","[(u'VACQUIER', u'VD')]"
WOS:A1975AV01700002,1975,Dna-Synthesis In Unfertilized Sea-Urchin Eggs Can Be Turned On And Turned Off By Addition And Removal Of Procaine Hydrochloride,VACQUIER,VD,DEVELOPMENTAL BIOLOGY,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,[u'DEVELOPMENTAL BIOLOGY'],[u'DEVELOPMENTAL BIOLOGY'],[],"UNIV CALIF,DEPT ZOOL,DAVIS,CA 95616.","[(u'BRANDRIFF', u'B')]"
WOS:A1975AU88400083,1975,Reversible Activation Of Dna-Synthesis And Chromosome Cycle In Unfertilized Sea-Urchin Eggs Treated With Procaine,BRANDRIFF,B,JOURNAL OF CELL BIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'CELL BIOLOGY'],[u'CELL BIOLOGY'],[],"UNIV CALIF,DEPT ZOOL,DAVIS,CA 95616.","[(u'VACQUIER', u'VD')]"
WOS:A1975AU88400083,1975,Reversible Activation Of Dna-Synthesis And Chromosome Cycle In Unfertilized Sea-Urchin Eggs Treated With Procaine,VACQUIER,VD,JOURNAL OF CELL BIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'CELL BIOLOGY'],[u'CELL BIOLOGY'],[],"UNIV CALIF,DEPT ZOOL,DAVIS,CA 95616.","[(u'BRANDRIFF', u'B')]"
WOS:A1992HJ57400024,1992,Order And Genomic Distances Among Members Of The Carcinoembryonic Antigen (Cea) Gene Family Determined By Fluorescence Insitu Hybridization,BRANDRIFF,BF,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HIGH-RESOLUTION', u'INTERPHASE', u'LIBRARIES', u'EVOLUTION']",,"[(u'TYNAN', u'KT'), (u'FERTITTA', u'A'), (u'CARRANO', u'AV'), (u'MOHRENWEISER', u'HW'), (u'TRASK', u'BJ'), (u'OLSEN', u'AS'), (u'GORDON', u'LA')]"
WOS:A1992HJ57400024,1992,Order And Genomic Distances Among Members Of The Carcinoembryonic Antigen (Cea) Gene Family Determined By Fluorescence Insitu Hybridization,TYNAN,KT,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HIGH-RESOLUTION', u'INTERPHASE', u'LIBRARIES', u'EVOLUTION']",,"[(u'BRANDRIFF', u'BF'), (u'FERTITTA', u'A'), (u'CARRANO', u'AV'), (u'MOHRENWEISER', u'HW'), (u'TRASK', u'BJ'), (u'OLSEN', u'AS'), (u'GORDON', u'LA')]"
WOS:A1992HJ57400024,1992,Order And Genomic Distances Among Members Of The Carcinoembryonic Antigen (Cea) Gene Family Determined By Fluorescence Insitu Hybridization,FERTITTA,A,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HIGH-RESOLUTION', u'INTERPHASE', u'LIBRARIES', u'EVOLUTION']",,"[(u'BRANDRIFF', u'BF'), (u'TYNAN', u'KT'), (u'CARRANO', u'AV'), (u'MOHRENWEISER', u'HW'), (u'TRASK', u'BJ'), (u'OLSEN', u'AS'), (u'GORDON', u'LA')]"
WOS:A1992HJ57400024,1992,Order And Genomic Distances Among Members Of The Carcinoembryonic Antigen (Cea) Gene Family Determined By Fluorescence Insitu Hybridization,TRASK,BJ,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HIGH-RESOLUTION', u'INTERPHASE', u'LIBRARIES', u'EVOLUTION']",,"[(u'BRANDRIFF', u'BF'), (u'TYNAN', u'KT'), (u'FERTITTA', u'A'), (u'MOHRENWEISER', u'HW'), (u'CARRANO', u'AV'), (u'OLSEN', u'AS'), (u'GORDON', u'LA')]"
WOS:A1992HJ57400024,1992,Order And Genomic Distances Among Members Of The Carcinoembryonic Antigen (Cea) Gene Family Determined By Fluorescence Insitu Hybridization,MOHRENWEISER,HW,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HIGH-RESOLUTION', u'INTERPHASE', u'LIBRARIES', u'EVOLUTION']",,"[(u'BRANDRIFF', u'BF'), (u'TYNAN', u'KT'), (u'FERTITTA', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'BJ'), (u'OLSEN', u'AS'), (u'GORDON', u'LA')]"
WOS:A1992HJ57400024,1992,Order And Genomic Distances Among Members Of The Carcinoembryonic Antigen (Cea) Gene Family Determined By Fluorescence Insitu Hybridization,CARRANO,AV,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HIGH-RESOLUTION', u'INTERPHASE', u'LIBRARIES', u'EVOLUTION']",,"[(u'BRANDRIFF', u'BF'), (u'TYNAN', u'KT'), (u'FERTITTA', u'A'), (u'MOHRENWEISER', u'HW'), (u'TRASK', u'BJ'), (u'OLSEN', u'AS'), (u'GORDON', u'LA')]"
WOS:A1992HJ57400024,1992,Order And Genomic Distances Among Members Of The Carcinoembryonic Antigen (Cea) Gene Family Determined By Fluorescence Insitu Hybridization,OLSEN,AS,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HIGH-RESOLUTION', u'INTERPHASE', u'LIBRARIES', u'EVOLUTION']",,"[(u'BRANDRIFF', u'BF'), (u'TYNAN', u'KT'), (u'FERTITTA', u'A'), (u'CARRANO', u'AV'), (u'MOHRENWEISER', u'HW'), (u'TRASK', u'BJ'), (u'GORDON', u'LA')]"
WOS:A1992HJ57400024,1992,Order And Genomic Distances Among Members Of The Carcinoembryonic Antigen (Cea) Gene Family Determined By Fluorescence Insitu Hybridization,GORDON,LA,GENOMICS,[],ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,"[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'BIOTECHNOLOGY & APPLIED MICROBIOLOGY', u'GENETICS & HEREDITY']","[u'HIGH-RESOLUTION', u'INTERPHASE', u'LIBRARIES', u'EVOLUTION']",,"[(u'BRANDRIFF', u'BF'), (u'TYNAN', u'KT'), (u'FERTITTA', u'A'), (u'CARRANO', u'AV'), (u'MOHRENWEISER', u'HW'), (u'TRASK', u'BJ'), (u'OLSEN', u'AS')]"
WOS:A1992JZ00600004,1992,Spatial-Distribution Of Sperm-Derived Chromatin In Zygotes Determined By Fluorescence Insitu Hybridization,BRANDRIFF,BF,MUTATION RESEARCH,[],ELSEVIER SCIENCE BV,"[u'GENETICS & HEREDITY', u'TOXICOLOGY']","[u'GENETICS & HEREDITY', u'TOXICOLOGY']","[u'MICE FERTILIZED INVITRO', u'INTERPHASE CELL-NUCLEI', u'CHROMOSOME-ABERRATIONS', u'X-IRRADIATION', u'MOUSE ZYGOTES', u'DNA-SEQUENCES', u'HUMAN OOCYTES', u'DOMAINS', u'GENOME', u'ORGANIZATION']",,"[(u'GORDON', u'LA')]"
WOS:A1992JZ00600004,1992,Spatial-Distribution Of Sperm-Derived Chromatin In Zygotes Determined By Fluorescence Insitu Hybridization,GORDON,LA,MUTATION RESEARCH,[],ELSEVIER SCIENCE BV,"[u'GENETICS & HEREDITY', u'TOXICOLOGY']","[u'GENETICS & HEREDITY', u'TOXICOLOGY']","[u'MICE FERTILIZED INVITRO', u'INTERPHASE CELL-NUCLEI', u'CHROMOSOME-ABERRATIONS', u'X-IRRADIATION', u'MOUSE ZYGOTES', u'DNA-SEQUENCES', u'HUMAN OOCYTES', u'DOMAINS', u'GENOME', u'ORGANIZATION']",,"[(u'BRANDRIFF', u'BF')]"
WOS:A1979GS20100006,1979,Effect Of Soluble Egg Jelly On The Fertilizability Of Acid-De-Jellied Sea-Urchin Eggs,GLABE,CG,DEVELOPMENT GROWTH & DIFFERENTIATION,[],BLACKWELL SCIENCE,"[u'CELL BIOLOGY', u'DEVELOPMENTAL BIOLOGY']","[u'CELL BIOLOGY', u'DEVELOPMENTAL BIOLOGY']",[],,"[(u'BRANDRIFF', u'B'), (u'VACQUIER', u'VD')]"
WOS:A1979GS20100006,1979,Effect Of Soluble Egg Jelly On The Fertilizability Of Acid-De-Jellied Sea-Urchin Eggs,BRANDRIFF,B,DEVELOPMENT GROWTH & DIFFERENTIATION,[],BLACKWELL SCIENCE,"[u'CELL BIOLOGY', u'DEVELOPMENTAL BIOLOGY']","[u'CELL BIOLOGY', u'DEVELOPMENTAL BIOLOGY']",[],,"[(u'GLABE', u'CG'), (u'VACQUIER', u'VD')]"
WOS:A1979GS20100006,1979,Effect Of Soluble Egg Jelly On The Fertilizability Of Acid-De-Jellied Sea-Urchin Eggs,VACQUIER,VD,DEVELOPMENT GROWTH & DIFFERENTIATION,[],BLACKWELL SCIENCE,"[u'CELL BIOLOGY', u'DEVELOPMENTAL BIOLOGY']","[u'CELL BIOLOGY', u'DEVELOPMENTAL BIOLOGY']",[],,"[(u'GLABE', u'CG'), (u'BRANDRIFF', u'B')]"
WOS:A1994PY56900029,1994,"Heightened Expression Of A Novel Shaker-Related K+ Channel, Kv1.7, In Diabetic Beta-Cells - A Candidate Gene For Impaired Insulin-Secretion In Diabetes And A Target For Novel Glucose-Dependent Insulin Secretagogues",SPENCER,RH,JOURNAL OF GENERAL PHYSIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'PHYSIOLOGY'],[u'PHYSIOLOGY'],[],"[u'UNIV CALIF IRVINE,DEPT PHYSIOL & BIOPHYS,IRVINE,CA 92717.', u'UNIV CALIF IRVINE,DEPT MICROBIOL & MOLEC GENET,IRVINE,CA 92717.', u'GLAXO RES,DURHAM,NC.', u'MAMMALIAN GEN LABS,ABL BASIC RES PROGRAM,FREDERICK,MD.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.']","[(u'BRANDRIFF', u'B'), (u'CHANDY', u'KG'), (u'AIYAR', u'J'), (u'COPELAND', u'NG'), (u'KALMAN', u'K'), (u'TSENGCRANK', u'J'), (u'GUTMAN', u'GA'), (u'CHANDY', u'G'), (u'DUKES', u'I'), (u'HUSTAD', u'CM'), (u'JENKINS', u'NA'), (u'MOHRENWEISER', u'H')]"
WOS:A1994PY56900029,1994,"Heightened Expression Of A Novel Shaker-Related K+ Channel, Kv1.7, In Diabetic Beta-Cells - A Candidate Gene For Impaired Insulin-Secretion In Diabetes And A Target For Novel Glucose-Dependent Insulin Secretagogues",BRANDRIFF,B,JOURNAL OF GENERAL PHYSIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'PHYSIOLOGY'],[u'PHYSIOLOGY'],[],"[u'UNIV CALIF IRVINE,DEPT PHYSIOL & BIOPHYS,IRVINE,CA 92717.', u'UNIV CALIF IRVINE,DEPT MICROBIOL & MOLEC GENET,IRVINE,CA 92717.', u'GLAXO RES,DURHAM,NC.', u'MAMMALIAN GEN LABS,ABL BASIC RES PROGRAM,FREDERICK,MD.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.']","[(u'SPENCER', u'RH'), (u'CHANDY', u'KG'), (u'AIYAR', u'J'), (u'COPELAND', u'NG'), (u'KALMAN', u'K'), (u'TSENGCRANK', u'J'), (u'GUTMAN', u'GA'), (u'CHANDY', u'G'), (u'DUKES', u'I'), (u'HUSTAD', u'CM'), (u'JENKINS', u'NA'), (u'MOHRENWEISER', u'H')]"
WOS:A1994PY56900029,1994,"Heightened Expression Of A Novel Shaker-Related K+ Channel, Kv1.7, In Diabetic Beta-Cells - A Candidate Gene For Impaired Insulin-Secretion In Diabetes And A Target For Novel Glucose-Dependent Insulin Secretagogues",CHANDY,KG,JOURNAL OF GENERAL PHYSIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'PHYSIOLOGY'],[u'PHYSIOLOGY'],[],"[u'UNIV CALIF IRVINE,DEPT PHYSIOL & BIOPHYS,IRVINE,CA 92717.', u'UNIV CALIF IRVINE,DEPT MICROBIOL & MOLEC GENET,IRVINE,CA 92717.', u'GLAXO RES,DURHAM,NC.', u'MAMMALIAN GEN LABS,ABL BASIC RES PROGRAM,FREDERICK,MD.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.']","[(u'SPENCER', u'RH'), (u'BRANDRIFF', u'B'), (u'AIYAR', u'J'), (u'COPELAND', u'NG'), (u'KALMAN', u'K'), (u'TSENGCRANK', u'J'), (u'GUTMAN', u'GA'), (u'CHANDY', u'G'), (u'DUKES', u'I'), (u'HUSTAD', u'CM'), (u'JENKINS', u'NA'), (u'MOHRENWEISER', u'H')]"
WOS:A1994PY56900029,1994,"Heightened Expression Of A Novel Shaker-Related K+ Channel, Kv1.7, In Diabetic Beta-Cells - A Candidate Gene For Impaired Insulin-Secretion In Diabetes And A Target For Novel Glucose-Dependent Insulin Secretagogues",AIYAR,J,JOURNAL OF GENERAL PHYSIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'PHYSIOLOGY'],[u'PHYSIOLOGY'],[],"[u'UNIV CALIF IRVINE,DEPT PHYSIOL & BIOPHYS,IRVINE,CA 92717.', u'UNIV CALIF IRVINE,DEPT MICROBIOL & MOLEC GENET,IRVINE,CA 92717.', u'GLAXO RES,DURHAM,NC.', u'MAMMALIAN GEN LABS,ABL BASIC RES PROGRAM,FREDERICK,MD.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.']","[(u'SPENCER', u'RH'), (u'BRANDRIFF', u'B'), (u'CHANDY', u'KG'), (u'COPELAND', u'NG'), (u'KALMAN', u'K'), (u'TSENGCRANK', u'J'), (u'GUTMAN', u'GA'), (u'CHANDY', u'G'), (u'DUKES', u'I'), (u'HUSTAD', u'CM'), (u'JENKINS', u'NA'), (u'MOHRENWEISER', u'H')]"
WOS:A1994PY56900029,1994,"Heightened Expression Of A Novel Shaker-Related K+ Channel, Kv1.7, In Diabetic Beta-Cells - A Candidate Gene For Impaired Insulin-Secretion In Diabetes And A Target For Novel Glucose-Dependent Insulin Secretagogues",COPELAND,NG,JOURNAL OF GENERAL PHYSIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'PHYSIOLOGY'],[u'PHYSIOLOGY'],[],"[u'UNIV CALIF IRVINE,DEPT PHYSIOL & BIOPHYS,IRVINE,CA 92717.', u'UNIV CALIF IRVINE,DEPT MICROBIOL & MOLEC GENET,IRVINE,CA 92717.', u'GLAXO RES,DURHAM,NC.', u'MAMMALIAN GEN LABS,ABL BASIC RES PROGRAM,FREDERICK,MD.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.']","[(u'SPENCER', u'RH'), (u'BRANDRIFF', u'B'), (u'CHANDY', u'KG'), (u'AIYAR', u'J'), (u'KALMAN', u'K'), (u'TSENGCRANK', u'J'), (u'GUTMAN', u'GA'), (u'CHANDY', u'G'), (u'DUKES', u'I'), (u'HUSTAD', u'CM'), (u'JENKINS', u'NA'), (u'MOHRENWEISER', u'H')]"
WOS:A1994PY56900029,1994,"Heightened Expression Of A Novel Shaker-Related K+ Channel, Kv1.7, In Diabetic Beta-Cells - A Candidate Gene For Impaired Insulin-Secretion In Diabetes And A Target For Novel Glucose-Dependent Insulin Secretagogues",KALMAN,K,JOURNAL OF GENERAL PHYSIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'PHYSIOLOGY'],[u'PHYSIOLOGY'],[],"[u'UNIV CALIF IRVINE,DEPT PHYSIOL & BIOPHYS,IRVINE,CA 92717.', u'UNIV CALIF IRVINE,DEPT MICROBIOL & MOLEC GENET,IRVINE,CA 92717.', u'GLAXO RES,DURHAM,NC.', u'MAMMALIAN GEN LABS,ABL BASIC RES PROGRAM,FREDERICK,MD.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.']","[(u'SPENCER', u'RH'), (u'BRANDRIFF', u'B'), (u'CHANDY', u'KG'), (u'AIYAR', u'J'), (u'COPELAND', u'NG'), (u'TSENGCRANK', u'J'), (u'GUTMAN', u'GA'), (u'CHANDY', u'G'), (u'DUKES', u'I'), (u'HUSTAD', u'CM'), (u'JENKINS', u'NA'), (u'MOHRENWEISER', u'H')]"
WOS:A1994PY56900029,1994,"Heightened Expression Of A Novel Shaker-Related K+ Channel, Kv1.7, In Diabetic Beta-Cells - A Candidate Gene For Impaired Insulin-Secretion In Diabetes And A Target For Novel Glucose-Dependent Insulin Secretagogues",TSENGCRANK,J,JOURNAL OF GENERAL PHYSIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'PHYSIOLOGY'],[u'PHYSIOLOGY'],[],"[u'UNIV CALIF IRVINE,DEPT PHYSIOL & BIOPHYS,IRVINE,CA 92717.', u'UNIV CALIF IRVINE,DEPT MICROBIOL & MOLEC GENET,IRVINE,CA 92717.', u'GLAXO RES,DURHAM,NC.', u'MAMMALIAN GEN LABS,ABL BASIC RES PROGRAM,FREDERICK,MD.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.']","[(u'SPENCER', u'RH'), (u'BRANDRIFF', u'B'), (u'CHANDY', u'KG'), (u'AIYAR', u'J'), (u'COPELAND', u'NG'), (u'KALMAN', u'K'), (u'GUTMAN', u'GA'), (u'CHANDY', u'G'), (u'DUKES', u'I'), (u'HUSTAD', u'CM'), (u'JENKINS', u'NA'), (u'MOHRENWEISER', u'H')]"
WOS:A1994PY56900029,1994,"Heightened Expression Of A Novel Shaker-Related K+ Channel, Kv1.7, In Diabetic Beta-Cells - A Candidate Gene For Impaired Insulin-Secretion In Diabetes And A Target For Novel Glucose-Dependent Insulin Secretagogues",GUTMAN,GA,JOURNAL OF GENERAL PHYSIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'PHYSIOLOGY'],[u'PHYSIOLOGY'],[],"[u'UNIV CALIF IRVINE,DEPT PHYSIOL & BIOPHYS,IRVINE,CA 92717.', u'UNIV CALIF IRVINE,DEPT MICROBIOL & MOLEC GENET,IRVINE,CA 92717.', u'GLAXO RES,DURHAM,NC.', u'MAMMALIAN GEN LABS,ABL BASIC RES PROGRAM,FREDERICK,MD.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.']","[(u'SPENCER', u'RH'), (u'BRANDRIFF', u'B'), (u'CHANDY', u'KG'), (u'AIYAR', u'J'), (u'COPELAND', u'NG'), (u'KALMAN', u'K'), (u'TSENGCRANK', u'J'), (u'CHANDY', u'G'), (u'DUKES', u'I'), (u'HUSTAD', u'CM'), (u'JENKINS', u'NA'), (u'MOHRENWEISER', u'H')]"
WOS:A1994PY56900029,1994,"Heightened Expression Of A Novel Shaker-Related K+ Channel, Kv1.7, In Diabetic Beta-Cells - A Candidate Gene For Impaired Insulin-Secretion In Diabetes And A Target For Novel Glucose-Dependent Insulin Secretagogues",MOHRENWEISER,H,JOURNAL OF GENERAL PHYSIOLOGY,[],ROCKEFELLER UNIV PRESS,[u'PHYSIOLOGY'],[u'PHYSIOLOGY'],[],"[u'UNIV CALIF IRVINE,DEPT PHYSIOL & BIOPHYS,IRVINE,CA 92717.', u'UNIV CALIF IRVINE,DEPT MICROBIOL & MOLEC GENET,IRVINE,CA 92717.', u'GLAXO RES,DURHAM,NC.', u'MAMMALIAN GEN LABS,ABL BASIC RES PROGRAM,FREDERICK,MD.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.']","[(u'SPENCER', u'RH'), (u'BRANDRIFF', u'B'), (u'CHANDY', u'KG'), (u'AIYAR', u'J'), (u'COPELAND', u'NG'), (u'KALMAN', u'K'), (u'TSENGCRANK', u'J'), (u'GUTMAN', u'GA'), (u'DUKES', u'I'), (u'HUSTAD', u'CM'), (u'JENKINS', u'NA'), (u'CHANDY', u'G')]"
